id,Date,Open,High,Low,Close,AdjClose,Volume,name
2448,19-06-2020,231.954971,232.154114,226.795181,227.13829,227.13829,6946372590,ethereum
2449,20-06-2020,226.976364,231.44902,226.640625,229.274261,229.274261,6252830566,ethereum
2450,21-06-2020,229.216141,232.358948,228.492996,228.989822,228.989822,5600408178,ethereum
2451,22-06-2020,229.003372,243.776016,228.934738,242.533188,242.533188,9079586552,ethereum
2452,23-06-2020,242.537018,244.86441,239.759735,244.142151,244.142151,6624530348,ethereum
2453,24-06-2020,244.185928,248.508026,232.807739,235.772461,235.772461,8815030025,ethereum
2454,25-06-2020,235.70285,236.053406,230.2966,232.944489,232.944489,7010426122,ethereum
2455,26-06-2020,232.877487,233.901932,229.25946,229.668045,229.668045,7187490226,ethereum
2456,27-06-2020,229.631485,232.493423,220.564575,222.959793,222.959793,6918380955,ethereum
2457,28-06-2020,222.91449,228.598282,219.472672,225.347168,225.347168,6205925718,ethereum
2458,29-06-2020,225.361435,229.903214,222.25499,228.19487,228.19487,6726164653,ethereum
2459,30-06-2020,227.96843,229.476807,224.815186,226.315002,226.315002,6094093001,ethereum
2460,01-07-2020,226.134583,232.756119,224.835739,231.113419,231.113419,6463737443,ethereum
2461,02-07-2020,231.28891,232.396881,225.46196,229.392197,229.392197,6212210566,ethereum
2462,03-07-2020,229.318954,229.629318,224.913971,225.38707,225.38707,5109032700,ethereum
2463,04-07-2020,225.288483,230.054138,225.133316,229.074112,229.074112,5228310135,ethereum
2464,05-07-2020,228.976196,229.85672,224.544495,227.664597,227.664597,5292172429,ethereum
2465,06-07-2020,227.685013,242.132706,227.029526,241.510223,241.510223,8782917553,ethereum
2466,07-07-2020,240.972595,242.681854,234.218658,239.075531,239.075531,6441497597,ethereum
2467,08-07-2020,239.159973,248.308868,238.398376,246.670013,246.670013,9892586411,ethereum
2468,09-07-2020,246.748291,247.291672,239.898651,243.015961,243.015961,8429099199,ethereum
2469,10-07-2020,242.868011,242.883789,236.73053,240.984985,240.984985,7281370522,ethereum
2470,11-07-2020,241.044785,241.527481,238.331238,239.458176,239.458176,5643067316,ethereum
2471,12-07-2020,239.459641,243.311142,237.770218,242.131699,242.131699,6596394718,ethereum
2472,13-07-2020,242.18187,244.310516,238.232376,239.604584,239.604584,7787751468,ethereum
2473,14-07-2020,239.975616,242.003784,237.796188,240.211487,240.211487,7357458555,ethereum
2474,15-07-2020,240.143646,241.402695,237.096176,238.423523,238.423523,6189328448,ethereum
2475,16-07-2020,238.450912,239.006256,231.62117,233.640884,233.640884,5832057567,ethereum
2476,17-07-2020,233.691391,234.41507,232.10997,232.773087,232.773087,5859850529,ethereum
2477,18-07-2020,232.855682,236.543976,232.32489,235.48381,235.48381,5397402117,ethereum
2478,19-07-2020,235.458298,239.16069,233.279739,238.487518,238.487518,6251377305,ethereum
2479,20-07-2020,238.494873,239.576248,234.852646,236.153168,236.153168,5600686192,ethereum
2480,21-07-2020,236.302505,246.186264,235.680969,245.016724,245.016724,6806696015,ethereum
2481,22-07-2020,245.037262,262.985046,242.484344,262.190643,262.190643,7702077383,ethereum
2482,23-07-2020,262.388641,277.583466,261.047089,274.689056,274.689056,10281309262,ethereum
2483,24-07-2020,274.722687,286.192841,269.239777,279.215424,279.215424,9466060358,ethereum
2484,25-07-2020,279.026367,306.740997,279.026367,304.056763,304.056763,10785021813,ethereum
2485,26-07-2020,303.692383,316.386322,300.267822,309.643616,309.643616,12003973026,ethereum
2486,27-07-2020,309.657928,330.701202,309.657928,321.514099,321.514099,15644257058,ethereum
2487,28-07-2020,321.829742,325.905975,307.721344,316.657257,316.657257,12357108065,ethereum
2488,29-07-2020,316.555359,324.380798,313.109589,318.190887,318.190887,10878845706,ethereum
2489,30-07-2020,318.144989,338.631195,315.751099,334.586639,334.586639,11827689045,ethereum
2490,31-07-2020,334.633728,348.611359,329.340942,345.554657,345.554657,12030600492,ethereum
2491,01-08-2020,345.798615,388.847961,343.587433,385.199707,385.199707,14045259477,ethereum
2492,02-08-2020,385.549866,411.228302,357.143646,370.671722,370.671722,18909744275,ethereum
2493,03-08-2020,371.13385,396.506989,369.336334,386.295166,386.295166,12834648062,ethereum
2494,04-08-2020,386.156464,400.700623,382.985107,389.875488,389.875488,14086704221,ethereum
2495,05-08-2020,389.710815,406.303955,386.218475,401.590576,401.590576,12875466638,ethereum
2496,06-08-2020,401.583862,403.488678,392.600189,394.961945,394.961945,11304626458,ethereum
2497,07-08-2020,395.226868,398.249023,367.935516,379.512848,379.512848,12751687084,ethereum
2498,08-08-2020,379.551575,393.987366,377.349731,393.987366,393.987366,9342060531,ethereum
2499,09-08-2020,395.305237,399.737091,385.830719,391.120453,391.120453,9451065592,ethereum
2500,10-08-2020,391.041504,399.375946,391.041504,395.887573,395.887573,11685827893,ethereum
2501,11-08-2020,395.894714,398.478912,370.860626,380.384064,380.384064,12792218737,ethereum
2502,12-08-2020,380.063812,391.312317,367.923615,391.02417,391.02417,12408772745,ethereum
2503,13-08-2020,390.838104,432.904602,379.710876,428.741791,428.741791,18480303526,ethereum
2504,14-08-2020,428.677277,444.577759,423.345856,437.397827,437.397827,15064589987,ethereum
2505,15-08-2020,437.562988,441.754608,429.874603,433.354919,433.354919,12416067894,ethereum
2506,16-08-2020,433.350586,436.265839,415.086243,433.786621,433.786621,12168816874,ethereum
2507,17-08-2020,433.973755,442.734985,422.647278,429.53125,429.53125,13227089410,ethereum
2508,18-08-2020,429.669617,432.580292,419.674103,423.669312,423.669312,11978984079,ethereum
2509,19-08-2020,423.738586,427.024658,396.678345,406.463776,406.463776,13137391167,ethereum
2510,20-08-2020,406.758911,418.734436,404.026093,416.439789,416.439789,10043032427,ethereum
2511,21-08-2020,416.148773,418.63797,387.441132,389.126343,389.126343,11781796374,ethereum
2512,22-08-2020,389.031097,396.466583,382.814636,395.835144,395.835144,10131847985,ethereum
2513,23-08-2020,395.562836,396.490417,385.039795,391.384491,391.384491,8137303970,ethereum
2514,24-08-2020,391.678986,409.38858,389.314606,408.144196,408.144196,10328860398,ethereum
2515,25-08-2020,408.071686,408.527924,374.355377,384.001038,384.001038,12428442042,ethereum
2516,26-08-2020,383.977448,391.87326,378.705841,386.466125,386.466125,9967343483,ethereum
2517,27-08-2020,386.609863,395.349182,374.866486,382.632629,382.632629,10457777652,ethereum
2518,28-08-2020,382.629578,397.757629,381.273834,395.874664,395.874664,9120674421,ethereum
2519,29-08-2020,395.687592,405.616364,393.037415,399.921478,399.921478,8777703481,ethereum
2520,30-08-2020,399.616699,428.663971,399.608368,428.395721,428.395721,11211948040,ethereum
2521,31-08-2020,428.509003,438.560333,419.770172,435.079742,435.079742,12774741797,ethereum
2522,01-09-2020,434.874451,487.211884,432.079193,477.05191,477.05191,18862763756,ethereum
2523,02-09-2020,477.007874,480.330994,424.460022,440.040497,440.040497,19691854014,ethereum
2524,03-09-2020,440.23999,449.532471,381.1297,385.671936,385.671936,19622845896,ethereum
2525,04-09-2020,384.671631,402.411743,371.636688,388.24115,388.24115,16747106257,ethereum
2526,05-09-2020,388.038391,394.172272,316.774353,335.260071,335.260071,29880047640,ethereum
2527,06-09-2020,335.334564,359.764038,319.041901,353.362274,353.362274,27643678917,ethereum
2528,07-09-2020,353.450256,358.211884,326.254364,352.673492,352.673492,21763614732,ethereum
2529,08-09-2020,353.202271,355.562866,328.816772,337.602112,337.602112,17991403432,ethereum
2530,09-09-2020,337.824921,359.16449,332.165009,351.110016,351.110016,14547933520,ethereum
2531,10-09-2020,351.429321,377.393585,351.111755,368.101898,368.101898,31421134556,ethereum
2532,11-09-2020,368.1185,376.630402,355.582581,374.695587,374.695587,27296269329,ethereum
2533,12-09-2020,374.595398,387.538452,367.842194,387.183105,387.183105,13295405814,ethereum
2534,13-09-2020,387.519287,388.959808,354.340179,365.570007,365.570007,15005899191,ethereum
2535,14-09-2020,365.699585,384.485199,357.569763,377.26886,377.26886,17536695361,ethereum
2536,15-09-2020,377.154022,381.508301,363.606812,364.839203,364.839203,16140584321,ethereum
2537,16-09-2020,364.743988,372.767426,356.682739,365.812286,365.812286,16107612177,ethereum
2538,17-09-2020,365.865784,393.901611,364.795135,389.019226,389.019226,19899531080,ethereum
2539,18-09-2020,389.337494,391.904144,376.964996,384.364532,384.364532,14108357740,ethereum
2540,19-09-2020,384.041656,387.076355,378.72406,385.544373,385.544373,11049507684,ethereum
2541,20-09-2020,385.597992,385.597992,367.09436,371.052826,371.052826,12292195784,ethereum
2542,21-09-2020,371.400146,375.73703,336.06897,341.786072,341.786072,17398267133,ethereum
2543,22-09-2020,341.723816,346.60083,336.855042,344.503174,344.503174,12732578043,ethereum
2544,23-09-2020,344.589905,344.671387,318.969208,321.116302,321.116302,12899346599,ethereum
2545,24-09-2020,320.985016,351.461487,318.545105,349.355591,349.355591,15714304470,ethereum
2546,25-09-2020,349.411438,357.772736,339.01593,352.183258,352.183258,14381086966,ethereum
2547,26-09-2020,352.350891,355.854767,348.107117,355.488098,355.488098,13049148579,ethereum
2548,27-09-2020,354.9599,361.984406,349.834076,357.438507,357.438507,13598126926,ethereum
2549,28-09-2020,357.925934,366.432159,354.547638,355.159424,355.159424,14258455166,ethereum
2550,29-09-2020,354.363007,360.353363,352.146851,359.757385,359.757385,11600013236,ethereum
2551,30-09-2020,360.038513,361.178772,353.327942,359.937866,359.937866,11818610610,ethereum
2552,01-10-2020,360.309143,369.264404,346.477051,353.205902,353.205902,14679481911,ethereum
2553,02-10-2020,352.949677,354.115417,336.467163,346.238922,346.238922,14215390463,ethereum
2554,03-10-2020,346.218628,351.307709,344.666565,346.522095,346.522095,10060167889,ethereum
2555,04-10-2020,346.602234,354.045746,345.131012,352.57901,352.57901,10696959020,ethereum
2556,05-10-2020,352.736816,355.214081,349.679901,353.956787,353.956787,11809507622,ethereum
2557,06-10-2020,353.956482,354.989014,338.003296,340.815857,340.815857,12830796112,ethereum
2558,07-10-2020,340.943085,342.450836,334.545563,341.808655,341.808655,11929918060,ethereum
2559,08-10-2020,342.044647,352.211487,335.647491,350.766144,350.766144,13461017711,ethereum
2560,09-10-2020,351.112885,368.310333,348.205841,365.590485,365.590485,13043501763,ethereum
2561,10-10-2020,365.402466,378.267151,365.354034,370.96759,370.96759,13618484324,ethereum
2562,11-10-2020,370.928436,377.246796,369.828033,375.142059,375.142059,12584512533,ethereum
2563,12-10-2020,374.798737,395.122162,366.642334,387.731262,387.731262,15867455424,ethereum
2564,13-10-2020,387.142944,387.375671,375.582458,381.190765,381.190765,14226744838,ethereum
2565,14-10-2020,381.971466,387.296173,374.175018,379.484039,379.484039,13918846567,ethereum
2566,15-10-2020,379.19223,381.208771,371.354126,377.441833,377.441833,14964182545,ethereum
2567,16-10-2020,377.8685,380.021515,362.597412,366.229004,366.229004,14670784817,ethereum
2568,17-10-2020,366.015717,369.768127,364.489014,368.855927,368.855927,10951115359,ethereum
2569,18-10-2020,368.727539,378.597656,368.12915,378.213684,378.213684,11047103109,ethereum
2570,19-10-2020,378.469635,383.317657,373.702271,379.935608,379.935608,12811242092,ethereum
2571,20-10-2020,379.719696,380.761017,367.601074,369.136902,369.136902,13741586582,ethereum
2572,21-10-2020,369.059418,400.627258,368.727966,392.189972,392.189972,20241324322,ethereum
2573,22-10-2020,391.488617,420.141663,391.276306,413.77298,413.77298,15772846485,ethereum
2574,23-10-2020,414.051331,418.95993,403.082031,409.766693,409.766693,14256222052,ethereum
2575,24-10-2020,409.767242,416.59967,407.851715,412.457611,412.457611,12201739194,ethereum
2576,25-10-2020,412.457642,417.15921,405.350647,406.217773,406.217773,10890207469,ethereum
2577,26-10-2020,406.217987,411.279877,383.782898,393.888306,393.888306,15155684229,ethereum
2578,27-10-2020,393.888184,409.772858,390.608459,403.99704,403.99704,13940434102,ethereum
2579,28-10-2020,403.997101,408.964752,381.146332,388.650757,388.650757,15276441134,ethereum
2580,29-10-2020,388.651062,393.227692,381.288757,386.730103,386.730103,12920477749,ethereum
2581,30-10-2020,386.730255,391.464722,375.092407,382.819977,382.819977,13688056970,ethereum
2582,31-10-2020,382.820038,393.010132,381.295258,386.590332,386.590332,11276963426,ethereum
2583,01-11-2020,386.590332,397.116119,385.165527,396.358185,396.358185,10475146018,ethereum
2584,02-11-2020,396.355988,403.240753,381.017639,383.156738,383.156738,13997574252,ethereum
2585,03-11-2020,383.156036,389.515381,371.312744,387.602173,387.602173,12588494762,ethereum
2586,04-11-2020,387.60321,407.665649,377.827606,402.141998,402.141998,15126077675,ethereum
2587,05-11-2020,402.142944,417.52594,397.245819,414.067352,414.067352,15440711038,ethereum
2588,06-11-2020,414.066711,456.200623,412.9823,454.719299,454.719299,16738305610,ethereum
2589,07-11-2020,454.722565,465.675476,428.45636,435.713135,435.713135,18873289788,ethereum
2590,08-11-2020,435.718811,457.780457,433.153778,453.554779,453.554779,11292383601,ethereum
2591,09-11-2020,453.574158,457.349609,435.163879,444.163055,444.163055,13704320630,ethereum
2592,10-11-2020,444.166382,453.758362,439.600128,449.679626,449.679626,12090381666,ethereum
2593,11-11-2020,449.679657,473.578857,449.524933,462.960541,462.960541,14075403511,ethereum
2594,12-11-2020,462.959534,467.677826,452.072418,461.00528,461.00528,12877327234,ethereum
2595,13-11-2020,461.005493,475.217255,457.298248,474.626434,474.626434,13191505725,ethereum
2596,14-11-2020,474.626434,475.161438,452.986084,460.149841,460.149841,10312037942,ethereum
2597,15-11-2020,460.149902,460.99408,440.254333,447.559082,447.559082,10308617165,ethereum
2598,16-11-2020,447.55899,463.831024,445.501617,459.940308,459.940308,11441239444,ethereum
2599,17-11-2020,464.406647,482.232208,460.776611,480.360077,480.360077,14593057877,ethereum
2600,18-11-2020,480.346832,491.999908,465.830963,479.48407,479.48407,17880199224,ethereum
2601,19-11-2020,479.481018,480.121735,465.704254,471.630432,471.630432,12473929218,ethereum
2602,20-11-2020,471.63147,513.610352,471.63147,509.744568,509.744568,18629943296,ethereum
2603,21-11-2020,509.744598,550.227417,504.237762,549.486633,549.486633,20757099184,ethereum
2604,22-11-2020,549.486633,579.372498,514.517212,558.068115,558.068115,21967049601,ethereum
2605,23-11-2020,558.059509,609.98761,551.265259,608.454041,608.454041,27272302872,ethereum
2606,24-11-2020,608.522766,621.173401,593.835144,603.897766,603.897766,23281758100,ethereum
2607,25-11-2020,603.902039,605.094177,559.671387,570.686646,570.686646,20088492893,ethereum
2608,26-11-2020,570.514893,575.641479,485.497314,518.801147,518.801147,31104004592,ethereum
2609,27-11-2020,519.108093,530.777161,497.242615,517.493713,517.493713,16831105703,ethereum
2610,28-11-2020,517.597351,548.044861,508.125366,538.229797,538.229797,14770243833,ethereum
2611,29-11-2020,538.264587,576.602417,531.987549,575.758057,575.758057,15017517758,ethereum
2612,30-11-2020,575.75708,615.24054,571.537781,614.842529,614.842529,20276867833,ethereum
2613,01-12-2020,615.070313,635.160583,571.753967,587.324158,587.324158,27178964465,ethereum
2614,02-12-2020,587.261597,604.022461,578.741028,598.352356,598.352356,16883292129,ethereum
2615,03-12-2020,598.459229,622.452698,588.346375,616.70874,616.70874,16146190946,ethereum
2616,04-12-2020,616.722778,618.983154,569.283508,569.354187,569.354187,16337589997,ethereum
2617,05-12-2020,569.347656,596.595459,563.106628,596.595459,596.595459,13498010566,ethereum
2618,06-12-2020,596.568665,606.791931,584.411743,601.908997,601.908997,11290893016,ethereum
2619,07-12-2020,601.797119,602.917908,585.42865,591.843384,591.843384,10720480962,ethereum
2620,08-12-2020,591.900818,594.751587,552.469238,554.827759,554.827759,14398919320,ethereum
2621,09-12-2020,554.792908,577.288391,532.998413,573.479126,573.479126,15855915840,ethereum
2622,10-12-2020,573.504028,574.600159,549.784058,559.678528,559.678528,11672582040,ethereum
2623,11-12-2020,559.679199,560.376709,537.811646,545.797363,545.797363,11098819124,ethereum
2624,12-12-2020,545.578552,573.339417,545.245605,568.567322,568.567322,8534557897,ethereum
2625,13-12-2020,568.609863,593.78125,564.565979,589.663208,589.663208,9070377862,ethereum
2626,14-12-2020,589.782471,590.492981,577.118408,586.011169,586.011169,8125837102,ethereum
2627,15-12-2020,586.02179,596.247742,580.628784,589.355591,589.355591,9326645840,ethereum
2628,16-12-2020,589.378662,636.64032,582.039124,636.181824,636.181824,15817248373,ethereum
2629,17-12-2020,636.154175,673.834229,628.74939,642.868958,642.868958,25479532147,ethereum
2630,18-12-2020,642.916992,662.699097,632.356079,654.811951,654.811951,15756303983,ethereum
2631,19-12-2020,654.624207,668.769592,646.616211,659.297913,659.297913,12830893778,ethereum
2632,20-12-2020,659.185059,659.923706,625.014465,638.290833,638.290833,13375855442,ethereum
2633,21-12-2020,638.315186,646.846558,600.83606,609.817871,609.817871,14419493621,ethereum
2634,22-12-2020,609.420532,635.076599,589.552002,634.854187,634.854187,14745890080,ethereum
2635,23-12-2020,634.824585,637.122803,560.364258,583.7146,583.7146,15261413038,ethereum
2636,24-12-2020,584.13562,613.815186,568.596375,611.607178,611.607178,14317413703,ethereum
2637,25-12-2020,611.554565,633.061401,605.424438,626.410706,626.410706,13520927700,ethereum
2638,26-12-2020,626.498047,650.721436,617.4021,635.835815,635.835815,14761125202,ethereum
2639,27-12-2020,635.887146,711.393555,628.334961,682.642334,682.642334,26093552821,ethereum
2640,28-12-2020,683.205811,745.877747,683.205811,730.397339,730.397339,24222565862,ethereum
2641,29-12-2020,730.358704,737.952881,692.149414,731.520142,731.520142,18710683199,ethereum
2642,30-12-2020,731.472839,754.303223,720.988892,751.618958,751.618958,17294574210,ethereum
2643,31-12-2020,751.626648,754.299438,726.511902,737.803406,737.803406,13926846861,ethereum
2644,01-01-2021,737.708374,749.201843,719.792236,730.367554,730.367554,13652004358,ethereum
2645,02-01-2021,730.402649,786.798462,718.109497,774.534973,774.534973,19740771179,ethereum
2646,03-01-2021,774.511841,1006.565002,771.561646,975.50769,975.50769,45200463368,ethereum
2647,04-01-2021,977.058838,1153.189209,912.305359,1040.233032,1040.233032,56945985763,ethereum
2648,05-01-2021,1041.498779,1129.37146,986.811279,1100.006104,1100.006104,41535932781,ethereum
2649,06-01-2021,1101.005005,1209.428589,1064.233398,1207.112183,1207.112183,44699914188,ethereum
2650,07-01-2021,1208.078369,1282.57959,1167.443115,1225.678101,1225.678101,40468027280,ethereum
2651,08-01-2021,1225.967896,1273.827515,1076.081543,1224.197144,1224.197144,44334826666,ethereum
2652,09-01-2021,1223.740479,1303.871826,1182.270386,1281.077271,1281.077271,33233105361,ethereum
2653,10-01-2021,1280.871094,1347.926147,1194.715576,1262.246704,1262.246704,40616938053,ethereum
2654,11-01-2021,1261.622925,1261.622925,924.922607,1090.145386,1090.145386,60733630300,ethereum
2655,12-01-2021,1088.526733,1149.240234,1012.76416,1043.43457,1043.43457,37494601692,ethereum
2656,13-01-2021,1043.740967,1134.338501,994.549072,1130.73938,1130.73938,30109792795,ethereum
2657,14-01-2021,1130.231201,1244.163086,1093.060791,1218.453003,1218.453003,33410915929,ethereum
2658,15-01-2021,1221.877197,1250.505859,1090.721069,1171.834595,1171.834595,35972039310,ethereum
2659,16-01-2021,1171.443115,1290.053589,1157.623779,1233.537598,1233.537598,32319240157,ethereum
2660,17-01-2021,1233.453369,1265.644653,1174.38855,1230.172241,1230.172241,29258032819,ethereum
2661,18-01-2021,1230.313232,1259.450073,1187.311035,1257.279541,1257.279541,25817455560,ethereum
2662,19-01-2021,1257.43457,1432.300049,1254.522949,1377.295898,1377.295898,47195935190,ethereum
2663,20-01-2021,1375.248413,1405.744141,1243.299927,1382.274048,1382.274048,46784030909,ethereum
2664,21-01-2021,1382.684448,1382.684448,1098.476196,1121.570923,1121.570923,45932464754,ethereum
2665,22-01-2021,1118.889038,1271.687622,1046.596558,1236.512207,1236.512207,43918338506,ethereum
2666,23-01-2021,1235.267944,1272.151123,1200.893311,1230.990601,1230.990601,27253895441,ethereum
2667,24-01-2021,1231.210571,1395.111328,1225.274048,1391.609375,1391.609375,36418163554,ethereum
2668,25-01-2021,1390.639893,1467.784912,1304.973999,1324.414795,1324.414795,43565777745,ethereum
2669,26-01-2021,1323.741699,1376.085083,1253.340332,1357.058105,1357.058105,41572917750,ethereum
2670,27-01-2021,1358.333374,1368.074097,1215.311279,1253.187134,1253.187134,39394416990,ethereum
2671,28-01-2021,1251.279785,1356.288696,1226.17395,1332.492188,1332.492188,34637234789,ethereum
2672,29-01-2021,1369.086792,1428.981201,1292.240112,1382.522827,1382.522827,53611955259,ethereum
2673,30-01-2021,1382.231934,1402.39978,1328.529053,1376.115479,1376.115479,30616574234,ethereum
2674,31-01-2021,1376.823608,1378.916016,1288.501587,1314.986206,1314.986206,25198853581,ethereum
2675,01-02-2021,1314.855225,1373.845825,1274.357788,1369.040527,1369.040527,29210670920,ethereum
2676,02-02-2021,1369.505127,1542.990967,1362.77124,1515.193726,1515.193726,45437142801,ethereum
2677,03-02-2021,1514.769653,1660.909546,1510.010254,1660.909546,1660.909546,41874566399,ethereum
2678,04-02-2021,1661.170166,1689.186646,1561.853516,1594.762695,1594.762695,44396871836,ethereum
2679,05-02-2021,1594.793335,1756.510986,1594.793335,1718.650879,1718.650879,40108628454,ethereum
2680,06-02-2021,1717.797485,1738.314453,1649.068726,1677.846802,1677.846802,39873420648,ethereum
2681,07-02-2021,1677.605713,1690.036621,1501.750244,1614.227783,1614.227783,39889440151,ethereum
2682,08-02-2021,1613.642212,1770.59082,1571.579956,1746.616821,1746.616821,48012285956,ethereum
2683,09-02-2021,1746.926147,1815.963623,1711.620605,1768.035034,1768.035034,44180727529,ethereum
2684,10-02-2021,1768.039795,1826.696777,1686.542358,1744.243408,1744.243408,41916084617,ethereum
2685,11-02-2021,1743.714233,1806.539063,1708.679199,1783.797974,1783.797974,36021495262,ethereum
2686,12-02-2021,1783.489136,1861.356934,1744.168945,1843.532593,1843.532593,37905036865,ethereum
2687,13-02-2021,1843.986816,1871.603516,1770.612061,1814.109863,1814.109863,35359490535,ethereum
2688,14-02-2021,1814.372314,1848.154053,1789.914185,1805.084106,1805.084106,31439114900,ethereum
2689,15-02-2021,1804.676758,1833.830566,1683.906616,1779.791016,1779.791016,38955610883,ethereum
2690,16-02-2021,1778.945557,1824.518677,1729.641968,1781.067505,1781.067505,34269369268,ethereum
2691,17-02-2021,1781.350098,1853.667603,1736.705811,1848.458252,1848.458252,35955412703,ethereum
2692,18-02-2021,1848.206299,1949.903442,1848.206299,1937.449219,1937.449219,28255902969,ethereum
2693,19-02-2021,1938.859863,1969.546997,1896.684448,1960.164795,1960.164795,26268814253,ethereum
2694,20-02-2021,1959.902954,2036.286499,1830.531494,1919.534058,1919.534058,34696091102,ethereum
2695,21-02-2021,1918.673096,1974.259644,1890.368164,1935.601074,1935.601074,23626547717,ethereum
2696,22-02-2021,1935.557861,1936.453735,1580.626587,1781.99292,1781.99292,42409646036,ethereum
2697,23-02-2021,1781.409058,1781.409058,1378.840942,1570.203979,1570.203979,52029864713,ethereum
2698,24-02-2021,1571.47644,1710.983765,1511.018921,1626.575684,1626.575684,31329000537,ethereum
2699,25-02-2021,1625.393921,1670.224121,1465.05896,1475.703735,1475.703735,24481681873,ethereum
2700,26-02-2021,1478.65332,1559.028931,1407.979248,1446.033691,1446.033691,31435997881,ethereum
2701,27-02-2021,1446.929443,1524.932373,1433.786987,1459.973145,1459.973145,20742103233,ethereum
2702,28-02-2021,1459.860474,1468.391479,1300.472168,1416.04895,1416.04895,27637026080,ethereum
2703,01-03-2021,1417.151123,1567.69458,1416.416138,1564.707642,1564.707642,24032838645,ethereum
2704,02-03-2021,1564.063477,1597.610107,1461.325439,1492.608765,1492.608765,22523669722,ethereum
2705,03-03-2021,1491.451172,1650.360596,1481.905762,1575.853149,1575.853149,22674780680,ethereum
2706,04-03-2021,1574.623779,1622.953857,1511.103394,1541.914307,1541.914307,22906118718,ethereum
2707,05-03-2021,1541.541748,1547.878174,1450.891357,1533.275024,1533.275024,21067146937,ethereum
2708,06-03-2021,1532.372803,1669.106567,1519.141113,1654.741577,1654.741577,22746262366,ethereum
2709,07-03-2021,1655.392456,1730.924194,1636.564453,1723.153809,1723.153809,23809935410,ethereum
2710,08-03-2021,1724.229248,1835.192139,1670.942017,1834.727905,1834.727905,27630991158,ethereum
2711,09-03-2021,1835.148071,1868.048828,1804.266357,1868.048828,1868.048828,23461244507,ethereum
2712,10-03-2021,1868.489014,1873.803223,1766.490479,1799.16626,1799.16626,25154173185,ethereum
2713,11-03-2021,1798.033936,1843.818848,1734.617065,1826.194946,1826.194946,24013132909,ethereum
2714,12-03-2021,1826.546753,1839.497314,1728.980957,1772.102417,1772.102417,22435821312,ethereum
2715,13-03-2021,1772.166382,1937.645508,1733.639893,1924.685425,1924.685425,25014689475,ethereum
2716,14-03-2021,1923.86377,1930.779785,1845.119995,1854.564331,1854.564331,19344589211,ethereum
2717,15-03-2021,1854.08667,1889.196655,1749.606323,1791.702271,1791.702271,26244738810,ethereum
2718,16-03-2021,1792.413818,1817.060181,1720.053223,1806.971802,1806.971802,23828509590,ethereum
2719,17-03-2021,1807.056152,1839.81897,1749.179932,1823.449341,1823.449341,24512917348,ethereum
2720,18-03-2021,1823.158447,1848.646118,1705.716064,1782.855103,1782.855103,23263845504,ethereum
2721,19-03-2021,1782.568726,1841.196045,1746.473389,1817.624146,1817.624146,21249297710,ethereum
2722,20-03-2021,1817.522705,1874.708984,1811.728638,1812.634644,1812.634644,22677674970,ethereum
2723,21-03-2021,1812.606567,1823.353027,1764.139282,1788.217041,1788.217041,22977404620,ethereum
2724,22-03-2021,1788.362183,1811.968262,1674.299805,1691.333984,1691.333984,23599296129,ethereum
2725,23-03-2021,1690.871826,1725.108765,1662.539917,1678.650146,1678.650146,21998237965,ethereum
2726,24-03-2021,1678.002563,1740.428223,1570.787964,1593.413452,1593.413452,31228051473,ethereum
2727,25-03-2021,1593.123291,1625.911499,1560.370483,1595.359253,1595.359253,29650328701,ethereum
2728,26-03-2021,1595.210083,1702.922852,1594.736694,1702.842041,1702.842041,22548516548,ethereum
2729,27-03-2021,1703.036133,1732.824341,1674.319336,1716.494629,1716.494629,18102277710,ethereum
2730,28-03-2021,1716.40564,1728.584106,1672.6604,1691.355957,1691.355957,16599472938,ethereum
2731,29-03-2021,1691.263184,1837.187988,1683.716553,1819.684937,1819.684937,22796570548,ethereum
2732,30-03-2021,1819.466309,1860.974731,1793.922363,1846.033691,1846.033691,22512781703,ethereum
2733,31-03-2021,1846.098267,1947.837769,1793.002197,1918.362061,1918.362061,30226902621,ethereum
2734,01-04-2021,1919.157227,1989.055054,1912.178467,1977.276855,1977.276855,30914259795,ethereum
2735,02-04-2021,1976.932739,2152.451904,1960.678711,2143.225586,2143.225586,34862511022,ethereum
2736,03-04-2021,2142.895996,2144.962402,2028.422485,2028.422485,2028.422485,32011518871,ethereum
2737,04-04-2021,2027.671265,2110.353516,2007.111816,2093.122803,2093.122803,26006501902,ethereum
2738,05-04-2021,2093.260742,2140.985352,2032.387695,2107.887207,2107.887207,28889391170,ethereum
2739,06-04-2021,2109.493164,2151.223389,2057.609131,2118.378906,2118.378906,29222865881,ethereum
2740,07-04-2021,2117.728516,2133.1875,1945.442139,1971.077271,1971.077271,36116271935,ethereum
2741,08-04-2021,1969.133179,2091.516357,1959.079468,2088.57373,2088.57373,25312956529,ethereum
2742,09-04-2021,2088.772217,2102.873779,2055.16333,2072.108887,2072.108887,19812472092,ethereum
2743,10-04-2021,2071.111572,2196.996338,2062.787598,2135.942139,2135.942139,24986243611,ethereum
2744,11-04-2021,2136.156982,2165.191406,2119.865723,2157.656982,2157.656982,19692836132,ethereum
2745,12-04-2021,2157.361816,2199.71875,2110.368896,2139.353271,2139.353271,21727936609,ethereum
2746,13-04-2021,2139.364258,2318.42334,2138.55957,2299.187744,2299.187744,29456642939,ethereum
